,Date,Description,Version,Optimizer,Device,#Epochs,Learning_rate,Batch_size,t_train,t_test,t_train_epoch,t_data,Train_loss,Train_accuracy,Val_loss,Val_acc,Test_acc,Test_f1,Test_precision,Test_recall,np_acc,c_acc,e1_acc,e2_acc,f_acc,g_acc,pd_acc
0,4/5/2024 15:01,soybean_aphid,baseline,Adam,cuda,100,0.0001,256,3172.65818,3.3978408,30.46897566,59.832508,0.121185976,0.959068298,0.184020374,0.940457676,0.92,0.83,0.88,0.82,0.97,0.82,0.59,0.94,0.96,0.98,0.91
0,4/5/2024 16:26,cannabis_aphid,baseline,Adam,cuda,100,0.0001,256,8120.125337,6.1343116,78.14864509,170.7949444,0.115297659,0.960001729,0.164335101,0.948994333,0.92,0.92,0.93,0.91,0.95,0.88,0.95,0.97,0.94,0.95,0.92
0,4/5/2024 16:28,green_peach_aphid,baseline,Adam,cuda,100,0.0001,256,8262.701198,6.2369166,79.57419622,165.423377,0.148878714,0.942372881,0.197173953,0.937571374,0.92,0.87,0.9,0.85,0.76,0.92,0.82,0.91,0.95,0.98,0.93
0,4/6/2024 11:13,BCOA1,baseline,Adam,cuda,100,0.0001,256,4614.047811,3.3621055,44.4592195,176.5952477,0.070037665,0.975113468,0.10198158,0.968684025,0.97,0.95,0.96,0.95,0.97,0.91,0.95,0.99,0.97,0.98,0.93
0,4/6/2024 11:30,BCOA2,baseline,Adam,cuda,100,0.0001,256,775.5320231,0.9488399,7.385777952,53.3136759,0.22146764,0.924462469,0.284706772,0.913273975,0.92,0.89,0.88,0.89,0.88,0.88,0.86,0.96,0.7,0.98,0.93
0,4/15/2024 21:56,BCOA1,fft_input,Adam,cuda,100,0.0001,256,1597.737343,3.3722228,14.88336005,294.8209283,0.146818295,0.941316548,0.204599399,0.922205873,0.92,0.89,0.9,0.88,0.98,0.74,0.9,0.99,0.98,0.98,0.75
0,4/15/2024 22:35,BCOA2,fft_input,Adam,cuda,100,0.0001,256,1126.909045,1.2058663,10.69721393,132.8630628,0.261600486,0.90941085,0.309772922,0.897369673,0.9,0.88,0.89,0.88,0.95,0.83,0.81,0.91,0.91,0.97,0.83
0,4/15/2024 23:01,cannabis_aphid,fft_input,Adam,cuda,100,0.0001,256,1380.645049,1.6966761,13.12528958,147.3988388,0.213560792,0.922750676,0.297927194,0.899322147,0.9,0.9,0.92,0.89,0.97,0.82,0.92,0.97,0.92,0.94,0.86
0,4/15/2024 23:37,combined_data,baseline,Adam,cuda,100,0.0001,256,7992.088371,19.4792748,76.11523833,913.157233,0.211788114,0.927180051,0.211771186,0.931188444,0.93,0.92,0.93,0.92,0.91,0.88,0.91,0.97,0.94,0.98,0.92
0,4/16/2024 0:04,soybean_aphid,fft_input,Adam,cuda,100,0.0001,256,278.4356743,0.4123601,2.592515988,58.2308853,0.190149114,0.930621951,0.291099761,0.899767158,0.9,0.82,0.85,0.82,0.97,0.79,0.53,0.85,0.97,0.98,0.85
0,2024-04-21 18:41:34,combined_data,baseline,Adam,cuda,100,0.0001,512,4447.1610506,5.289164999965578,42.30972759399796,814.954395800014,0.2243052559401133,0.9231553041541224,0.2190063075479848,0.9282994090610636,0.93,0.93,0.93,0.92,0.93,0.88,0.9,0.96,0.95,0.98,0.92
0,2024-04-21 21:17:49,combined_data,baseline,Adam,cuda,100,0.0001,256,4615.906040599919,10.17255869996734,44.000213903005935,835.9232778999722,0.3269704681735079,0.8899687747746872,1.097238930667482,0.7792077040927993,0.78,0.75,0.87,0.74,0.97,0.54,0.82,0.98,0.96,0.97,0.88
0,2024-04-21 22:39:19,combined_data,baseline,Adam,cuda,100,0.001,256,4794.099545900011,7.075185199966654,45.67890046700021,0.0,0.2051286646302637,0.9292860512735708,0.2588246594123146,0.9137995184942,0.91,0.91,0.93,0.9,0.95,0.81,0.87,0.96,0.96,0.98,0.94
0,2024-04-21 23:57:18,combined_data,baseline,Adam,cuda,100,1e-05,256,4673.830440699938,5.308986000018194,44.58604443200864,0.0,0.3658813569373592,0.8759587651931149,0.3387263688136215,0.8880280148829065,0.89,0.88,0.89,0.88,0.86,0.83,0.86,0.93,0.92,0.96,0.89
0,2024-04-25 11:43:24,combined_data,baseline,Adam,cuda,100,0.0001,256,0.0,6.665638299979037,44.01511271764734,856.9764480000013,2.10988905768954,0.1662098802060281,2.013316212248068,0.1720507769752681,0.17,0.12,0.14,0.16,0.11,0.2,0.04,0.32,0.02,0.11,0.18
0,2024-04-25 11:55:43,combined_data,baseline,Adam,cuda,100,0.0001,256,0.0,6.438398300000699,56.56535124998967,0.0,2.140209889805209,0.1467099215478373,2.052563799195597,0.1596629459400306,0.16,0.14,0.15,0.16,0.19,0.24,0.05,0.23,0.03,0.13,0.22
0,2024-04-25 14:33:15,combined_data,baseline,Adam,cuda,100,0.0001,256,6039.599103199987,7.842387100012274,57.7162694010025,0.0,0.1677877054712945,0.9416983215225458,0.1963623108691862,0.935226526592252,0.93,0.93,0.94,0.92,0.93,0.87,0.9,0.98,0.94,0.98,0.95
0,2024-04-26 10:45:50,combined_data,baseline,Adam,cuda,100,0.0001,256,4694.763899999991,36.65599610004574,44.58264171600051,920.3243442000239,0.2639828749926262,0.9091246236679426,0.2439668001580973,0.9181987305756183,0.92,0.92,0.92,0.91,0.9,0.85,0.89,0.98,0.95,0.98,0.91
